Gender,Height,Weight
Female,65.27999596,157.9799815
Female,60.39901197,115.4167707
Female,59.1706875,106.139636
Female,63.99361669,139.8677492
Female,62.48908033,124.1754649
Female,65.62423824,153.8269712
Female,64.33765677,135.0439011
Female,67.91705023,157.971823
Female,63.76821184,143.723794
Female,61.01946656,106.8552947
Female,61.30910844,115.7888501
Female,63.10952829,117.8958468
Female,68.29771854,150.1467347
Female,60.6892003,125.5696019
Female,57.55275371,98.64396312
Female,58.70723577,120.253512
Female,62.70362201,100.2348007
Female,64.56779556,153.5682565
Female,63.08074039,128.4784423
Female,67.05399437,144.3473559
Female,61.41530677,106.2950014
Female,66.53551113,155.370872
Female,63.79595729,145.8787572
Female,63.12613917,136.2399294
Female,61.7576643,115.5815508
Female,66.19212998,145.5792087
Female,61.68868312,117.6313657
Female,60.9183024,114.0331018
Female,62.3667665,131.7404604
Female,67.33434837,168.6262961
Female,67.44366129,160.2881674
Female,65.69745736,142.157675
Female,64.49729061,126.5846421
Female,67.21771942,153.989572
Female,64.67368972,143.7752626
Female,66.08539968,140.3224033
Female,61.74570143,132.5956798
Female,64.977876,123.6996796
Female,63.19234989,140.3867037
Female,61.73773496,123.0800628
Female,64.21729169,137.0015102
Female,66.18920852,126.3762999
Female,62.78874758,126.4227344
Female,62.30306688,139.194289
Female,61.9763097,141.855825
Female,63.17994775,124.9060245
Female,63.56265567,151.2952442
Female,63.80648172,122.7794002
Female,58.72051813,106.0668625
Female,65.4400924,146.9588815
Female,63.31715112,129.3062699
Female,63.13238076,126.483785
Female,62.19018942,126.9125155
Female,61.21434885,112.9152089
Female,64.71529187,143.9397166
Female,66.73873038,144.4120048
Female,61.86273334,132.6022293
Female,63.15504676,141.4874182
Female,67.41984001,148.6057348
Female,62.65729403,121.087478
Female,67.99079573,172.2176489
Female,63.13886174,141.7697518
Female,64.1303411,121.2925968
Female,57.07265625,93.74614216
Female,68.41437934,163.7851382
Female,62.59475897,145.9877868
Female,69.40649324,156.8766989
Female,63.15343318,136.6215926
Female,58.11787193,102.0889662
Female,65.2848633,125.1310536
Female,60.76068868,116.9754277
Female,67.58883983,150.3805974
Female,64.42828874,138.2257374
Female,61.15386602,135.4254178
Female,61.81138823,127.2482929
Female,67.12200313,148.8264861
Female,62.54948538,131.1111812
Female,67.14373075,155.8315604
Female,64.79896116,152.8287055
Female,65.96527421,148.8005981
Female,62.08759453,125.4502637
Female,64.18914537,112.5070115
Female,64.62428946,138.1123296
Female,62.2648301,147.964387
Female,62.7785164,140.387945
Female,63.07402723,155.2781093
Female,64.26471448,150.0713449
Female,67.4182853,156.6818369
Female,64.35534286,138.3113228
Female,65.96227784,156.0960742
Female,63.73237421,151.2387895
Female,70.36012322,185.8487209
Female,66.05447296,145.1394812
Female,63.87807632,125.1735865
Female,65.81717356,153.3415509
Female,54.87372753,78.60667031
Female,62.1999501,127.2296066
Female,67.43486437,170.9550415
Female,67.07070761,154.7114591
Female,64.05349443,142.9993795
Female,58.40402741,106.7711146
Female,59.15051143,103.9989764
Female,65.48183179,134.9544349
Female,62.09718425,124.4108355
Female,66.358956,154.0191081
Female,67.86895411,147.8656253
Female,65.42523058,147.0210353
Female,63.79995888,134.9470326
Female,67.02293422,181.7930686
Female,65.86062869,165.414135
Female,62.35637147,120.6625287
Female,58.72221941,110.5384176
Female,73.38958587,190.0787289
Female,64.25834195,140.236766
Female,61.19071638,124.4632732
Female,60.38028449,115.0272311
Female,66.62044769,152.2753556
Female,63.95332791,131.4530812
Female,65.9466743,145.0981448
Female,61.86092378,132.4735416
Female,66.6835119,142.9567978
Female,68.26421231,158.7937316
Female,68.73195145,164.1101887
Female,62.3117478,105.1463631
Female,63.07502417,146.9055581
Female,56.81031728,84.17069477
Female,64.09322339,128.4177412
Female,65.3374525,139.2772802
Female,61.96829434,132.7656421
Female,68.09768915,152.1792167
Female,62.74526481,133.2928318
Female,61.8665605,118.7644899
Female,61.72792858,132.7115514
Female,66.2094519,140.5064131
Female,67.1513383,156.3023068
Female,66.13817243,152.0831223
Female,64.44600367,142.8212166
Female,62.36929577,129.3449627
Female,60.64026619,118.136727
Female,64.51847301,129.8037193
Female,60.38865261,124.9821973
Female,59.93998171,102.4669493
Female,60.9161961,120.9432479
Female,67.99909936,158.5720065
Female,65.90904654,149.0594482
Female,62.98801482,142.5439469
Female,63.38350557,125.6620813
Female,68.6111165,174.9781687
Female,64.09620718,146.6405462
Female,67.11173942,162.6047911
Female,59.51589009,124.8896179
Female,62.235747,120.421334
Female,64.93938818,149.162906
Female,67.72459211,161.3533074
Female,63.935697,142.9877589
Female,65.21523133,155.6114414
Female,63.75811428,152.0395419
Female,63.99769558,143.3416612
Female,65.88151292,138.8977831
Female,67.67987186,175.0127997
Female,64.39016914,125.6100027
Female,67.03115624,154.4843569
Female,57.11253942,98.7940381
Female,62.89952805,117.4226747
Female,64.04509045,138.7611739
Female,67.78128197,162.1555696
Female,60.01307771,113.8783529
Female,61.44065667,126.2999132
Female,59.74227958,95.93328554
Female,64.33505618,138.7020458
Female,61.04344506,113.1825382
Female,64.63379452,138.1461253
Female,66.09495799,153.2641882
Female,59.60563161,109.3918425
Female,65.49934693,152.9270611
Female,66.10550245,154.5954511
Female,67.10685112,151.9113762
Female,61.30178808,127.0669423
Female,60.82211814,127.441434
Female,61.37895177,128.4445276
Female,68.93765507,155.6898309
Female,64.91213032,151.4918118
Female,65.30241061,149.4628182
Female,62.48569113,116.4608068
Female,67.47905167,160.8826812
Female,59.42491211,94.74701457
Female,66.90285514,141.3175476
Female,62.84715796,152.6103843
Female,61.43533152,125.9787667
Female,64.6503983,143.5107885
Female,59.36813918,118.7645183
Female,64.83043987,152.942983
Female,63.50589446,138.2216307
Female,59.90854467,115.5259156
Female,67.20873621,171.1849135
Female,60.14332195,118.797659
Female,64.28159841,135.9661461
Female,67.94567425,168.8944715
Female,61.45448337,104.313445
Female,62.34378171,129.9661831
Female,61.95896459,132.6924053
Female,70.74208591,180.0538657
Female,62.03304535,108.1740203
Female,64.26913712,140.5711394
Female,63.14843735,125.3869252
Female,63.71272984,138.9400358
Female,63.98176489,147.8128686
Female,64.92690004,147.9239553
Female,63.33684982,137.975016
Female,69.86143098,178.3918418
Female,65.9122174,159.2317682
Female,67.12518877,168.0639342
Female,66.22232873,144.6863046
Female,63.32843149,136.393241
Female,61.91699929,126.8784494
Female,57.78323162,126.1435959
Female,58.73842886,96.7619414
Female,63.020299,137.8990147
Female,61.01798835,120.1396493
Female,67.67446319,156.5133411
Female,60.83468117,123.8050062
Female,63.33258263,163.0790374
Female,66.49986655,143.7580069
Female,60.92586816,131.9394269
Female,62.81777994,122.4126934
Female,62.84466748,132.3689779
Female,65.69013785,142.5323575
Female,60.9420995,126.7136493
Female,60.33197203,86.0590456
Female,65.0738743,141.810065
Female,64.54824561,124.9757845
Female,65.37716836,136.1997773
Female,62.25155936,135.9323727
Female,65.56946121,138.5393173
Female,68.30323306,167.9995535
Female,64.71588569,139.5227622
Female,62.98086122,132.0966148
Female,60.75421938,110.133724
Female,59.99780556,113.6511113
Female,61.21783686,115.6557197
Female,66.18553813,154.3208008
Female,61.28620543,132.2743043
Female,62.83402005,132.1692444
Female,63.09946046,133.5681116
Female,63.81484661,132.2134162
Female,66.17221233,145.7981221
Female,65.14538079,138.4226417
Female,57.25811736,101.7141821
Female,58.42523254,105.7548975
Female,66.81934804,149.6588773
Female,63.69488232,125.9299521
Female,61.26695925,127.8804101
Female,69.43434828,162.5520966
Female,62.98392994,129.1583829
Female,64.06310371,114.0596174
Female,64.8534891,147.5279551
Female,67.81182469,138.0977032
Female,62.8197521,125.4411757
Female,60.57090711,122.9121799
Female,61.62233519,109.7252871
Female,66.29541413,134.6153439
Female,61.25357895,109.6817579
Female,66.32521562,157.6380243
Female,65.43167491,139.717501
Female,63.68800241,136.3534185
Female,60.29870126,119.4833538
Female,63.61120654,136.6458615
Female,63.54010533,133.5909409
Female,63.85368711,147.6691455
Female,64.85236765,140.3045232
Female,64.67312181,130.3120353
Female,61.38777196,123.0185461
Female,62.82994972,146.4541478
Female,60.18188451,131.3801012
Female,63.47642683,130.6478453
Female,63.91369476,140.6429348
Female,63.67783662,149.8970133
Female,61.21119547,118.3961309
Female,63.85165805,144.7601691
Female,64.65856555,131.1198478
Female,62.72472486,158.2854595
Female,60.05135799,124.6791499
Female,64.08353972,134.3137134
Female,65.21151246,148.9943326
Female,64.05016121,144.6620034
Female,67.10772899,161.9692223
Female,62.84232417,134.9914648
Female,66.98173089,158.8479557
Female,64.00174586,118.459624
Female,67.32482263,158.5617878
Female,60.22859228,120.9704487
Female,61.71992675,120.2294634
Female,62.80749282,137.5800366
Female,61.44295037,127.6017541
Female,64.50682898,138.6147746
Female,63.45654699,138.2067542
Female,66.44921828,152.4826103
Female,62.35600321,124.723534
Female,63.62006244,134.7237692
Female,65.16888741,150.71729
Female,57.14819808,91.64547294
